J212028,D-R00020
J164835,D-R00020
J115528,D-R00020
J143922,D-R00020
J225234,D-R00020
J165645,D-R00020
J100142,D-R00020
J101129,D-R00020
J141220,D-R00020
J112450,D-R00020
J121558,D-R00020
J104404,D-R00020
J152633,D-R00020
J104624,D-R00020
J113227,D-R00020
J211817,D-R00020
J144329,D-R00020
J154102,D-R00020
J162231,D-R00021
J151303,D-R00021
J145848,D-R00021
J152720,D-R00021
J123753,D-R00021
J101042,D-R00021
J223824,D-R00021
J125929,D-R00021
J225111,D-R00021
J135346,D-R00021
J144120,D-R00021
J215743,D-R00021
J111007,D-R00021
J231710,D-R00021
J141001,D-R00021
J163444,D-R00021
J103141,D-R00021
J112215,D-R00021
J215758,D-R00021
J101145,D-R00021
J212838,D-R00021
J111458,D-R00021
J115554,D-R00021
J170445,D-R00021
J162831,D-R00021
J124236,D-R00021
J101535,D-R00021
J113551,D-R00021
J162656,D-R00021
J114530,D-R00021
J155214,D-R00021
J102336,D-R00021
J123352,D-R00021
J100937,D-R00021
J100107,D-R00021
J204230,D-R00021
J233909,D-R00021
J134354,D-R00021
J160046,D-R00021
J162816,D-R00021
J170305,D-R00021
J102045,D-R00021
J100830,D-R00021
J115658,D-R00021
J123947,D-R00021
J224754,D-R00021
J140246,D-R00021
J214440,D-R00021
J144135,D-R00021
J151021,D-R00021
J114133,D-R00021
J130810,D-R00021
J141425,D-R00021
J121847,D-R00021
J150805,D-R00021
J140810,D-R00021
J141104,D-R00021
J114735,D-R00021
J205922,D-R00021
J215101,D-R00021
J144131,D-R00021
J213429,D-R00021
J121006,D-R00021
J111644,D-R00021
J164031,D-R00021
J155249,D-R00021
J103228,D-R00021
J164025,D-R00021
J163217,D-R00021
J103631,D-R00021
J145739,D-R00021
J114408,D-R00021
J131704,D-R00021
J112404,D-R00021
J104723,D-R00021
J123746,D-R00021
J225441,D-R00021
J111629,D-R00021
J140154,D-R00021
J144743,D-R00021
J210247,D-R00021
J133013,D-R00021
J160032,D-R00021
J111009,D-R00021
J142117,D-R00021
J110417,D-R00021
J204853,D-R00021
J132144,D-R00021
J160016,D-R00021
J142335,D-R00021
J105835,D-R00021
J102055,D-R00021
J140932,D-R00021
J134333,D-R00021
J160156,D-R00021
J150944,D-R00021
J113508,D-R00021
J151757,D-R00021
J142800,D-R00021
J170642,D-R00021
J130451,D-R00021
J113158,D-R00021
J225133,D-R00021
J100001,D-R00021
J155831,D-R00021
J145749,D-R00021
J164659,D-R00021
J135543,D-R00021
J132735,D-R00021
J141740,D-R00021
J101315,D-R00021
J123345,D-R00021
J105621,D-R00021
J113813,D-R00021
J135807,D-R00021
J122728,D-R00022
J110915,D-R00022
J171430,D-R00022
J154321,D-R00022
J104729,D-R00022
J111753,D-R00022
J140823,D-R00022
J161357,D-R00022
J162205,D-R00022
J113950,D-R00022
J124224,D-R00022
J155959,D-R00022
J103213,D-R00022
J105858,D-R00022
J172502,D-R00022
J170151,D-R00022
J165058,D-R00022
J173638,D-R00022
J130330,D-R00022
J132740,D-R00022
J133931,D-R00022
J143902,D-R00022
J165105,D-R00022
J141316,D-R00022
J113152,D-R00022
J113453,D-R00022
J144845,D-R00022
J140053,D-R00022
J151416,D-R00022
J100846,D-R00022
J165943,D-R00022
J103538,D-R00022
J154854,D-R00022
J212627,D-R00022
J150656,D-R00022
J224031,D-R00022
J215455,D-R00022
J122503,D-R00022
J103120,D-R00022
J164528,D-R00022
J125316,D-R00022
J113131,D-R00022
J144038,D-R00022
J172926,D-R00022
J154610,D-R00022
J103412,D-R00022
J150318,D-R00022
J211504,D-R00022
J111617,D-R00022
J100346,D-R00022
J143557,D-R00022
J130001,D-R00022
J101142,D-R00022
J155002,D-R00022
J154232,D-R00022
J142506,D-R00022
J155506,D-R00022
J163754,D-R00022
J100357,D-R00022
J115031,D-R00022
J122706,D-R00022
J114318,D-R00022
J150625,D-R00022
J113437,D-R00022
J213924,D-R00022
J152711,D-R00022
J160929,D-R00022
J153110,D-R00022
J132532,D-R00022
J114031,D-R00022
J120316,D-R00022
J151610,D-R00022
J145937,D-R00022
J122056,D-R00022
J170127,D-R00022
J145424,D-R00022
J101835,D-R00022
J103907,D-R00022
J130237,D-R00022
J104948,D-R00022
J120844,D-R00022
J154824,D-R00022
J134216,D-R00022
J120131,D-R00022
J120134,D-R00022
J224558,D-R00022
J161029,D-R00022
J225530,D-R00023
J154407,D-R00023
J140720,D-R00023
J222125,D-R00023
J152502,D-R00023
J220215,D-R00023
J141647,D-R00023
J101957,D-R00023
J223808,D-R00023
J105433,D-R00023
J153722,D-R00023
J105348,D-R00023
J113133,D-R00023
J105319,D-R00023
J162828,D-R00023
J233449,D-R00023
J150026,D-R00023
J125629,D-R00023
J123246,D-R00023
J215615,D-R00023
J152404,D-R00023
J132152,D-R00023
J145335,D-R00023
J162255,D-R00023
J112722,D-R00023
J134459,D-R00023
J131624,D-R00023
J165611,D-R00023
J152820,E-R00024
J135100,E-R00024
J122515,E-R00024
J172943,E-R00024
J205738,E-R00024
J134242,E-R00024
J103251,E-R00024
J111220,E-R00024
J170540,E-R00024
J102446,E-R00024
J141137,E-R00024
J164147,E-R00024
J100702,E-R00024
J133119,E-R00024
J124730,E-R00024
J132823,E-R00024
J100724,E-R00024
J162638,E-R00024
J230257,E-R00024
J223018,E-R00024
J135449,E-R00024
J133537,E-R00024
J155714,E-R00024
J112325,E-R00024
J150606,E-R00024
J110550,E-R00024
J205659,E-R00024
J100120,E-R00024
J151057,E-R00024
J213245,E-R00024
J121230,E-R00024
J145203,E-R00024
J111106,E-R00024
J222834,E-R00024
J232336,E-R00024
J161032,E-R00024
J154733,E-R00024
J153144,E-R00024
J122721,E-R00024
J133440,E-R00024
J103727,E-R00024
J152739,E-R00024
J140717,E-R00024
J205205,E-R00024
J130026,E-R00024
J151035,E-R00024
J112603,E-R00024
J151811,E-R00024
J105441,E-R00024
J124949,E-R00024
J130711,E-R00024
J131948,E-R00024
J132814,E-R00024
J213734,E-R00024
J140608,E-R00024
J212336,E-R00024
J104448,E-R00024
J164846,E-R00024
J161354,E-R00024
J103959,E-R00024
J114353,E-R00024
J171622,E-R00024
J143123,E-R00024
J125023,E-R00024
J122116,E-R00024
J151718,E-R00024
J153335,E-R00024
J170122,E-R00024
J150515,E-R00024
J104216,E-R00024
J111000,E-R00024
J155600,E-R00024
J132601,E-R00024
J132258,E-R00024
J221512,E-R00024
J125853,E-R00024
J141609,E-R00024
J134096,E-R00024
J121146,E-R00024
J121649,E-R00024
J135559,E-R00024
J130735,E-R00024
J144115,E-R00024
J112241,E-R00024
J141204,E-R00024
J131401,E-R00024
J170231,E-R00024
J164430,E-R00024
J143740,E-R00025
J115517,E-R00025
J230936,E-R00025
J133525,E-R00025
J215338,E-R00025
J112003,E-R00025
J214318,E-R00025
J110938,E-R00025
J103453,E-R00025
J101000,E-R00025
J110117,E-R00025
J100328,E-R00025
J155845,E-R00025
J152703,E-R00025
J110628,E-R00025
J142438,E-R00025
J153054,E-R00025
J114019,E-R00025
J233255,E-R00025
J135046,E-R00025
J145322,E-R00025
J112844,E-R00025
J120816,E-R00025
J165340,E-R00025
J124409,E-R00025
J124733,E-R00025
J173645,E-R00025
J165743,E-R00025
J171013,E-R00025
J155905,E-R00025
J213055,E-R00025
J212224,E-R00025
J234252,E-R00025
J150036,E-R00025
J172431,E-R00025
J114154,E-R00025
J115127,E-R00025
J233658,E-R00025
J114403,E-R00025
J165946,E-R00025
J124046,E-R00025
J102736,E-R00025
J133252,E-R00025
J140600,E-R00025
J163701,E-R00025
J115041,E-R00025
J154726,E-R00025
J123602,E-R00025
J100549,E-R00025
J124100,E-R00025
J113701,E-R00025
J164327,E-R00025
J110018,E-R00025
J164511,E-R00025
J130037,E-R00025
J101028,E-R00025
J100858,E-R00025
J151813,E-R00025
J113758,E-R00025
J153802,E-R00025
J130401,E-R00025
J130241,E-R00025
J232934,E-R00025
J213642,E-R00025
J144107,E-R00025
J140336,E-R00025
J214712,E-R00025
J170809,E-R00025
J220924,E-R00025
J142624,E-R00025
J150306,E-R00025
J100425,E-R00025
J161745,E-R00025
J131718,E-R00025
J151319,E-R00025
J113059,E-R00025
J142234,E-R00025
J113636,E-R00025
J142858,E-R00025
J135540,E-R00025
J155739,E-R00025
J132427,E-R00025
J114337,E-R00025
J121842,E-R00025
J100415,E-R00025
J143057,E-R00025
J165953,E-R00025
J102753,E-R00025
J221325,E-R00025
J114443,E-R00025
J125990,E-R00025
J114518,E-R00025
J102623,E-R00025
J164900,E-R00026
J122049,E-R00026
J154846,E-R00026
J115522,E-R00026
J145844,E-R00026
J121704,E-R00026
J121959,E-R00026
J105849,E-R00026
J122610,E-R00026
J152912,E-R00026
J145359,E-R00026
J154906,E-R00026
J160547,E-R00026
J111150,E-R00026
J111935,E-R00026
J100237,E-R00026
J145735,E-R00026
J103600,E-R00026
J211517,E-R00026
J131128,E-R00026
J143107,E-R00026
J213125,E-R00026
J152325,E-R00026
J114014,E-R00026
J215215,E-R00026
J143718,E-R00026
J134141,E-R00026
J114842,E-R00026
J105504,E-R00026
J130302,E-R00026
J170327,E-R00026
J120823,E-R00026
J153449,E-R00026
J164621,E-R00026
J142631,E-R00026
J134652,E-R00026
J123628,E-R00026
J130621,E-R00026
J171158,E-R00026
J163930,E-R00026
J113907,E-R00026
J164610,E-R00026
J145512,E-R00026
J133833,E-R00026
J141250,E-R00026
J105623,E-R00026
J120010,E-R00026
J233630,E-R00026
J162007,E-R00026
J215124,E-R00026
J141615,E-R00026
J133222,E-R00026
J105822,E-R00026
J171136,E-R00026
J152111,E-R00026
J104846,E-R00026
J123440,E-R00026
J121416,E-R00026
J161635,E-R00026
J141043,E-R00026
J163408,E-R00026
J135204,E-R00026
J133913,E-R00026
J153447,E-R00026
J145313,E-R00026
J162753,E-R00027
J135301,E-R00027
J125254,E-R00027
J145320,E-R00027
J103116,E-R00027
J120437,E-R00027
J100252,E-R00027
J153919,E-R00027
J115520,E-R00027
J100919,E-R00027
J115933,E-R00027
J133529,E-R00027
J131549,E-R00027
J205517,E-R00027
J220546,E-R00027
J102853,E-R00027
J115418,E-R00027
J155040,E-R00027
J172937,E-R00027
J122757,E-R00027
J100759,E-R00027
J145416,E-R00027
J152034,E-R00027
J125544,E-R00027
J123235,E-R00027
J151204,E-R00027
J104537,E-R00027
J162047,E-R00027
J140514,E-R00027
J154152,E-R00027
J143626,E-R00027
J161737,E-R00027
J142110,E-R00027
J112042,E-R00027
J105719,E-R00027
J101556,E-R00027
J230047,E-R00027
J213226,E-R00027
J104218,E-R00027
J115308,E-R00027
J140418,E-R00027
J101343,E-R00027
J105135,E-R00027
J111818,E-R00027
J110841,E-R00027
J134024,E-R00027
J142349,E-R00027
J212203,E-R00027
J124942,E-R00027
J131747,E-R00027
J133553,E-R00027
J115422,E-R00027
J103448,E-R00027
J161301,E-R00027
J130334,E-R00027
J172125,E-R00027
J114537,E-R00027
J134440,E-R00027
J101912,E-R00027
J214006,E-R00027
J235108,E-R00027
J124538,E-R00027
J125641,E-R00027
J141728,E-R00027
J100616,E-R00027
J204350,E-R00027
J151300,E-R00027
J114041,E-R00027
J115644,E-R00028
J103328,E-R00028
J143127,E-R00028
J121459,E-R00028
J114441,E-R00028
J102345,E-R00028
J161609,E-R00028
J131646,E-R00028
J144543,E-R00028
J123658,E-R00028
J121450,E-R00028
J145753,E-R00028
J130510,E-R00028
J135402,E-R00028
J165220,E-R00028
J124152,E-R00028
J162349,E-R00028
J210750,E-R00028
J235305,E-R00028
J120546,E-R00028
J105059,E-R00028
J140249,E-R00028
J154551,E-R00028
J151530,E-R00028
J122520,E-R00028
J151200,E-R00028
J143245,E-R00028
J124722,E-R00028
J173506,E-R00028
J121747,E-R00028
J235456,E-R00028
J113712,E-R00028
J165940,E-R00028
J165520,E-R00028
J135653,E-R00028
J132946,E-R00028
J134702,E-R00028
J111249,E-R00028
J105607,E-R00028
J100551,E-R00028
J140524,E-R00028
J234152,E-R00028
J164732,E-R00028
J131505,E-R00028
J115405,E-R00028
J215009,E-R00028
J161940,E-R00028
J145825,E-R00028
J132605,E-R00028
J115907,E-R00028
J125634,E-R00028
J110530,E-R00028
J100854,E-R00028
J102053,E-R00028
J111518,E-R00028
J145349,E-R00028
J145846,E-R00028
J215554,E-R00028
J115950,E-R00028
J100109,E-R00028
J161838,E-R00028
J173052,E-R00028
J170807,E-R00028
J105246,E-R00028
J144944,E-R00028
J170930,E-R00028
J130039,E-R00028
J103615,E-R00028
J111227,E-R00028
J153222,E-R00028
J144434,E-R00028
J230842,E-R00028
J172139,E-R00028
J232741,E-R00028
J110634,E-R00028
J124058,E-R00028
J123432,E-R00028
J151909,E-R00028
J145706,E-R00028
J230242,E-R00028
J172840,E-R00028
J131450,E-R00028
J125101,E-R00028
J142910,E-R00028
J131142,E-R00028
J152827,E-R00028
J115901,E-R00028
J114100,E-R00028
J162132,E-R00028
J171722,E-R00029
J135554,E-R00029
J214212,E-R00029
J130305,E-R00029
J111543,E-R00029
J160623,E-R00029
J234722,E-R00029
J133513,E-R00029
J104704,E-R00029
J120354,E-R00029
J165312,E-R00029
J103812,E-R00029
J143525,E-R00029
J125716,E-R00029
J143845,E-R00029
J135626,E-R00029
J115905,E-R00029
J233917,E-R00029
J140343,E-R00029
J114315,E-R00029
J142653,E-R00029
J132546,E-R00029
J165205,E-R00029
J122518,E-R00029
J153825,E-R00029
J101435,E-R00029
J143819,E-R00029
J170417,E-R00029
J115727,E-R00029
J115124,E-R00029
J135533,E-R00029
J230745,E-R00029
J112918,E-R00029
J111640,E-R00029
J231137,E-R00029
J111613,E-R00029
J145131,E-R00029
J111003,E-R00029
J131520,E-R00029
J120922,E-R00029
J142138,E-R00029
J153106,E-R00029
J111939,E-R00029
J173550,E-R00029
J145310,E-R00029
J155928,E-R00029
J234208,E-R00029
J105722,E-R00029
J123546,E-R00029
J210235,E-R00029
J170736,E-R00029
J170240,E-R00029
J125532,E-R00029
J133923,E-R00029
J131509,E-R00029
J210519,E-R00029
J233517,E-R00029
J162612,E-R00029
J123055,E-R00029
J212302,E-R00029
J102103,E-R00029
J213956,E-R00029
J161944,E-R00029
J135705,E-R00029
J103215,E-R00029
J141032,E-R00029
J135306,E-R00029
J155256,E-R00029
J162853,E-R00029
J104809,E-R00029
J144454,E-R00029
J110759,E-R00029
J215304,E-R00029
J110946,E-R00029
J230221,E-R00029
J140133,E-R00029
J105531,E-R00029
J213502,E-R00029
J101647,E-R00029
J133023,E-R00029
J164553,E-R00029
J232959,E-R00029
J152106,E-R00029
J142535,E-R00029
J104859,F-R00030
J155838,F-R00030
J164745,F-R00030
J135504,F-R00030
J115923,F-R00030
J151325,F-R00030
J105705,F-R00030
J141434,F-R00030
J115844,F-R00030
J133906,F-R00030
J115855,F-R00030
J150020,F-R00030
J142528,F-R00030
J130900,F-R00030
J222045,F-R00030
J111450,F-R00030
J103800,F-R00030
J144420,F-R00030
J152550,F-R00030
J114003,F-R00030
J143751,F-R00030
J215930,F-R00030
J120512,F-R00030
J145939,F-R00030
J135623,F-R00030
J111918,F-R00030
J162614,F-R00030
J104921,F-R00030
J230049,F-R00030
J115935,F-R00030
J151920,F-R00030
J160855,F-R00030
J155311,F-R00030
J101553,F-R00030
J110421,F-R00030
J155207,F-R00030
J143200,F-R00030
J110834,F-R00030
J142247,F-R00030
J112028,F-R00030
J111520,F-R00030
J161335,F-R00030
J170118,F-R00030
J160722,F-R00030
J124504,F-R00030
J212612,F-R00030
J154829,F-R00030
J144436,F-R00030
J165641,F-R00030
J145510,F-R00030
J110810,F-R00030
J131916,F-R00030
J120103,F-R00030
J171404,F-R00030
J104632,F-R00030
J103400,F-R00030
J154021,F-R00030
J122249,F-R00030
J213753,F-R00030
J155650,F-R00030
J152722,F-R00030
J100501,F-R00030
J140918,F-R00030
J103414,F-R00030
J223432,F-R00030
J100409,F-R00030
J141502,F-R00030
J115008,F-R00030
J112829,F-R00030
J105801,F-R00030
J105023,F-R00030
J101652,F-R00030
J163225,F-R00030
J135220,F-R00030
J114430,F-R00030
J103504,F-R00030
J123940,F-R00030
J104857,F-R00030
J112417,F-R00030
J205141,F-R00030
J104037,F-R00030
J144902,F-R00030
J122818,F-R00030
J211353,F-R00030
J104136,F-R00030
J172842,F-R00030
J122452,F-R00030
J140200,F-R00030
J232246,F-R00030
J101748,F-R00030
J133241,F-R00030
J151817,F-R00030
J124201,F-R00030
J125111,F-R00030
J101755,F-R00030
J101708,F-R00030
J135031,F-R00030
J152117,F-R00030
J164701,F-R00030
J132106,F-R00030
J141319,F-R00030
J170845,F-R00030
J161215,F-R00030
J111447,F-R00030
J222408,E-R00029
J161747,E-R00028
J132328,E-R00029
J153217,F-R00030
J142814,E-R00029
J101248,E-R00026
J135825,E-R00029
J151838,F-R00030
J100820,E-R00028
J213344,E-R00029
J103701,E-R00025
J171246,E-R00025
J170158,E-R00024
J230559,F-R00030
J145208,E-R00025
J224721,E-R00024
J105934,F-R00030
J130818,E-R00025
J140555,F-R00030
J221356,E-R00027
J111245,E-R00028
J102834,F-R00030
J154509,E-R00026
J234928,E-R00025
J222604,F-R00030
J133011,E-R00025
J125245,E-R00029
J145523,F-R00030
J143605,E-R00027
J120750,E-R00024
J104617,E-R00026
J125122,F-R00030
J114809,E-R00025
J125657,E-R00027
